CP001834.1,NC_000913.3,75.409,2444,464,96,2168214,2170573,3946462,3944072,0.0,1057
CP001834.1,NC_000913.3,75.379,2441,470,94,532076,534435,3944072,3946462,0.0,1057
CP001834.1,NC_000913.3,86.286,875,114,5,226281,227154,2056746,2057615,0.0,946
CP001834.1,NC_000913.3,79.589,1313,239,27,2596330,2597627,225311,224013,0.0,913
CP001834.1,NC_000913.3,79.589,1313,239,27,2577148,2578445,225311,224013,0.0,913
CP001834.1,NC_000913.3,79.589,1313,239,27,2488875,2490172,225311,224013,0.0,913
CP001834.1,NC_000913.3,79.589,1313,239,27,2444491,2445788,225311,224013,0.0,913
CP001834.1,NC_000913.3,79.589,1313,239,27,2171282,2172579,225311,224013,0.0,913
CP001834.1,NC_000913.3,79.589,1313,239,27,530070,531367,224013,225311,0.0,913
CP001834.1,NC_000913.3,79.558,1311,243,22,530070,531367,2730915,2729617,0.0,913
CP001834.1,NC_000913.3,79.558,1311,243,22,2171282,2172579,2729617,2730915,0.0,913
CP001834.1,NC_000913.3,79.558,1311,243,22,2444491,2445788,2729617,2730915,0.0,913
CP001834.1,NC_000913.3,79.558,1311,243,22,2488875,2490172,2729617,2730915,0.0,913
CP001834.1,NC_000913.3,79.558,1311,243,22,2577148,2578445,2729617,2730915,0.0,913
CP001834.1,NC_000913.3,79.558,1311,243,22,2596330,2597627,2729617,2730915,0.0,913
CP001834.1,NC_000913.3,79.558,1311,243,22,530070,531367,3428520,3427222,0.0,913
CP001834.1,NC_000913.3,79.558,1311,243,22,2171282,2172579,3427222,3428520,0.0,913
CP001834.1,NC_000913.3,79.558,1311,243,22,2444491,2445788,3427222,3428520,0.0,913
CP001834.1,NC_000913.3,79.558,1311,243,22,2488875,2490172,3427222,3428520,0.0,913
CP001834.1,NC_000913.3,79.558,1311,243,22,2577148,2578445,3427222,3428520,0.0,913
CP001834.1,NC_000913.3,79.558,1311,243,22,2596330,2597627,3427222,3428520,0.0,913
CP001834.1,NC_000913.3,79.481,1311,244,22,2596330,2597627,3943348,3942050,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2577148,2578445,3943348,3942050,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2488875,2490172,3943348,3942050,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2444491,2445788,3943348,3942050,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2171282,2172579,3943348,3942050,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,530070,531367,3942050,3943348,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2596330,2597627,4037071,4035773,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2577148,2578445,4037071,4035773,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2488875,2490172,4037071,4035773,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2444491,2445788,4037071,4035773,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2171282,2172579,4037071,4035773,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,530070,531367,4035773,4037071,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2596330,2597627,4168199,4166901,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2577148,2578445,4168199,4166901,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2488875,2490172,4168199,4166901,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2444491,2445788,4168199,4166901,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2171282,2172579,4168199,4166901,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,530070,531367,4166901,4168199,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2596330,2597627,4209687,4208389,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2577148,2578445,4209687,4208389,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2488875,2490172,4209687,4208389,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2444491,2445788,4209687,4208389,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,2171282,2172579,4209687,4208389,0.0,907
CP001834.1,NC_000913.3,79.481,1311,244,22,530070,531367,4208389,4209687,0.0,907
CP001834.1,NC_000913.3,79.644,1012,176,22,533444,534441,2727415,2726420,0.0,701
CP001834.1,NC_000913.3,79.644,1012,176,22,2168208,2169205,2726420,2727415,0.0,701
CP001834.1,NC_000913.3,79.644,1012,176,22,2441417,2442414,2726420,2727415,0.0,701
CP001834.1,NC_000913.3,79.644,1012,176,22,2485801,2486798,2726420,2727415,0.0,701
CP001834.1,NC_000913.3,79.644,1012,176,22,2574074,2575071,2726420,2727415,0.0,701
CP001834.1,NC_000913.3,79.644,1012,176,22,2593256,2594253,2726420,2727415,0.0,701
CP001834.1,NC_000913.3,79.722,1006,174,22,2593262,2594253,4171399,4170410,0.0,701
CP001834.1,NC_000913.3,79.722,1006,174,22,2574080,2575071,4171399,4170410,0.0,701
CP001834.1,NC_000913.3,79.722,1006,174,22,2485807,2486798,4171399,4170410,0.0,701
CP001834.1,NC_000913.3,79.722,1006,174,22,2441423,2442414,4171399,4170410,0.0,701
CP001834.1,NC_000913.3,79.722,1006,174,22,2168214,2169205,4171399,4170410,0.0,701
CP001834.1,NC_000913.3,79.722,1006,174,22,533444,534435,4170410,4171399,0.0,701
CP001834.1,NC_000913.3,79.722,1006,174,22,2593262,2594253,4212801,4211812,0.0,701
CP001834.1,NC_000913.3,79.722,1006,174,22,2574080,2575071,4212801,4211812,0.0,701
CP001834.1,NC_000913.3,79.722,1006,174,22,2485807,2486798,4212801,4211812,0.0,701
CP001834.1,NC_000913.3,79.722,1006,174,22,2441423,2442414,4212801,4211812,0.0,701
CP001834.1,NC_000913.3,79.722,1006,174,22,2168214,2169205,4212801,4211812,0.0,701
CP001834.1,NC_000913.3,79.722,1006,174,22,533444,534435,4211812,4212801,0.0,701
CP001834.1,NC_000913.3,73.830,1368,286,58,532076,533404,2728816,2727482,2.10e-131,477
CP001834.1,NC_000913.3,73.830,1368,286,58,2169245,2170573,2727482,2728816,2.10e-131,477
CP001834.1,NC_000913.3,73.830,1368,286,58,2442454,2443782,2727482,2728816,2.10e-131,477
CP001834.1,NC_000913.3,73.830,1368,286,58,2486838,2488166,2727482,2728816,2.10e-131,477
CP001834.1,NC_000913.3,73.830,1368,286,58,2575111,2576439,2727482,2728816,2.10e-131,477
CP001834.1,NC_000913.3,73.830,1368,286,58,2594293,2595621,2727482,2728816,2.10e-131,477
CP001834.1,NC_000913.3,75.320,1094,218,40,2594557,2595621,4170079,4169009,2.10e-131,477
CP001834.1,NC_000913.3,75.320,1094,218,40,2575375,2576439,4170079,4169009,2.10e-131,477
CP001834.1,NC_000913.3,75.320,1094,218,40,2487102,2488166,4170079,4169009,2.10e-131,477
CP001834.1,NC_000913.3,75.320,1094,218,40,2442718,2443782,4170079,4169009,2.10e-131,477
CP001834.1,NC_000913.3,75.320,1094,218,40,2169509,2170573,4170079,4169009,2.10e-131,477
CP001834.1,NC_000913.3,75.320,1094,218,40,532076,533140,4169009,4170079,2.10e-131,477
CP001834.1,NC_000913.3,75.320,1094,218,40,2594557,2595621,4211481,4210411,2.10e-131,477
CP001834.1,NC_000913.3,75.320,1094,218,40,2575375,2576439,4211481,4210411,2.10e-131,477
CP001834.1,NC_000913.3,75.320,1094,218,40,2487102,2488166,4211481,4210411,2.10e-131,477
CP001834.1,NC_000913.3,75.320,1094,218,40,2442718,2443782,4211481,4210411,2.10e-131,477
CP001834.1,NC_000913.3,75.320,1094,218,40,2169509,2170573,4211481,4210411,2.10e-131,477
CP001834.1,NC_000913.3,75.320,1094,218,40,532076,533140,4210411,4211481,2.10e-131,477
CP001834.1,NC_000913.3,92.308,78,4,2,2596163,2596239,225572,225496,8.83e-21,110
CP001834.1,NC_000913.3,92.308,78,4,2,2576981,2577057,225572,225496,8.83e-21,110
CP001834.1,NC_000913.3,92.308,78,4,2,2488708,2488784,225572,225496,8.83e-21,110
CP001834.1,NC_000913.3,92.308,78,4,2,2444324,2444400,225572,225496,8.83e-21,110
CP001834.1,NC_000913.3,92.308,78,4,2,2171115,2171191,225572,225496,8.83e-21,110
CP001834.1,NC_000913.3,92.308,78,4,2,531458,531534,225496,225572,8.83e-21,110
CP001834.1,NC_000913.3,93.333,75,3,2,531461,531534,3427034,3426961,8.83e-21,110
CP001834.1,NC_000913.3,93.333,75,3,2,2171115,2171188,3426961,3427034,8.83e-21,110
CP001834.1,NC_000913.3,93.333,75,3,2,2444324,2444397,3426961,3427034,8.83e-21,110
CP001834.1,NC_000913.3,93.333,75,3,2,2488708,2488781,3426961,3427034,8.83e-21,110
CP001834.1,NC_000913.3,93.333,75,3,2,2576981,2577054,3426961,3427034,8.83e-21,110
CP001834.1,NC_000913.3,93.333,75,3,2,2596163,2596236,3426961,3427034,8.83e-21,110
CP001834.1,NC_000913.3,92.308,78,4,2,2596163,2596239,4037332,4037256,8.83e-21,110
CP001834.1,NC_000913.3,92.308,78,4,2,2576981,2577057,4037332,4037256,8.83e-21,110
CP001834.1,NC_000913.3,92.308,78,4,2,2488708,2488784,4037332,4037256,8.83e-21,110
CP001834.1,NC_000913.3,92.308,78,4,2,2444324,2444400,4037332,4037256,8.83e-21,110
CP001834.1,NC_000913.3,92.308,78,4,2,2171115,2171191,4037332,4037256,8.83e-21,110
CP001834.1,NC_000913.3,92.308,78,4,2,531458,531534,4037256,4037332,8.83e-21,110
CP001834.1,NC_000913.3,93.151,73,2,2,318161,318233,925896,925965,4.11e-19,104
CP001834.1,NC_000913.3,93.151,73,2,2,318161,318233,1097577,1097646,4.11e-19,104
CP001834.1,NC_000913.3,92.063,63,5,0,28591,28653,2947387,2947449,1.15e-14,89.8
CP001834.1,NC_000913.3,92.063,63,5,0,28591,28653,2947497,2947559,1.15e-14,89.8
CP001834.1,NC_000913.3,92.063,63,5,0,28591,28653,2947607,2947669,1.15e-14,89.8
CP001834.1,NC_000913.3,90.476,63,6,0,28591,28653,3318289,3318227,5.35e-13,84.2
CP001834.1,NC_000913.3,89.231,65,7,0,2346286,2346350,2947449,2947385,1.93e-12,82.4
CP001834.1,NC_000913.3,90.323,62,6,0,274912,274973,2947388,2947449,1.93e-12,82.4
CP001834.1,NC_000913.3,89.231,65,7,0,2346286,2346350,2947559,2947495,1.93e-12,82.4
CP001834.1,NC_000913.3,90.323,62,6,0,274912,274973,2947498,2947559,1.93e-12,82.4
CP001834.1,NC_000913.3,89.231,65,7,0,2346286,2346350,2947669,2947605,1.93e-12,82.4
CP001834.1,NC_000913.3,90.323,62,6,0,274912,274973,2947608,2947669,1.93e-12,82.4
CP001834.1,NC_000913.3,90.000,60,6,0,1208263,1208322,2947390,2947449,2.49e-11,78.7
CP001834.1,NC_000913.3,90.000,60,6,0,1208263,1208322,2947500,2947559,2.49e-11,78.7
CP001834.1,NC_000913.3,90.000,60,6,0,1208263,1208322,2947610,2947669,2.49e-11,78.7
CP001834.1,NC_000913.3,88.710,62,7,0,274912,274973,3318288,3318227,8.96e-11,76.8
CP001834.1,NC_000913.3,88.710,62,7,0,2346286,2346347,3318227,3318288,8.96e-11,76.8
CP001834.1,NC_000913.3,88.333,60,7,0,1208263,1208322,3318286,3318227,1.16e-09,73.1
CP001834.1,NC_000913.3,94.444,36,2,0,545859,545894,1490708,1490673,1.17e-04,56.5
