NC_000913.3,NC_002662.1,73.904,1368,285,58,4210411,4211745,2362830,2361502,4.11e-133,483
NC_000913.3,NC_002662.1,73.904,1368,285,58,4169009,4170343,2362830,2361502,4.11e-133,483
NC_000913.3,NC_002662.1,73.904,1368,285,58,2727482,2728816,2361502,2362830,4.11e-133,483
NC_000913.3,NC_002662.1,73.830,1368,285,59,4210411,4211745,2220908,2219581,6.88e-131,475
NC_000913.3,NC_002662.1,73.830,1368,285,59,4169009,4170343,2220908,2219581,6.88e-131,475
NC_000913.3,NC_002662.1,73.830,1368,285,59,2727482,2728816,2219581,2220908,6.88e-131,475
NC_000913.3,NC_002662.1,73.830,1368,285,59,4210411,4211745,2263420,2262093,6.88e-131,475
NC_000913.3,NC_002662.1,73.830,1368,285,59,4169009,4170343,2263420,2262093,6.88e-131,475
NC_000913.3,NC_002662.1,73.830,1368,285,59,2727482,2728816,2262093,2263420,6.88e-131,475
NC_000913.3,NC_002662.1,92.308,78,4,2,225496,225572,539198,539274,8.04e-21,110
NC_000913.3,NC_002662.1,92.308,78,4,2,3426961,3427037,539274,539198,8.04e-21,110
NC_000913.3,NC_002662.1,92.308,78,4,2,4037256,4037332,539198,539274,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,4037259,4037332,1984462,1984389,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,3426961,3427034,1984389,1984462,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,225499,225572,1984462,1984389,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,4037259,4037332,2221523,2221450,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,3426961,3427034,2221450,2221523,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,225499,225572,2221523,2221450,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,4037259,4037332,2264035,2263962,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,3426961,3427034,2263962,2264035,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,225499,225572,2264035,2263962,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,4037259,4037332,2344266,2344193,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,3426961,3427034,2344193,2344266,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,225499,225572,2344266,2344193,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,4037259,4037332,2363445,2363372,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,3426961,3427034,2363372,2363445,8.04e-21,110
NC_000913.3,NC_002662.1,93.333,75,3,2,225499,225572,2363445,2363372,8.04e-21,110
NC_000913.3,NC_002662.1,93.151,73,2,2,925896,925965,275521,275593,3.74e-19,104
NC_000913.3,NC_002662.1,93.151,73,2,2,1097577,1097646,275521,275593,3.74e-19,104
NC_000913.3,NC_002662.1,92.063,63,5,0,2947387,2947449,28373,28435,1.05e-14,89.8
NC_000913.3,NC_002662.1,92.063,63,5,0,2947497,2947559,28373,28435,1.05e-14,89.8
NC_000913.3,NC_002662.1,92.063,63,5,0,2947607,2947669,28373,28435,1.05e-14,89.8
NC_000913.3,NC_002662.1,90.476,63,6,0,3318227,3318289,28435,28373,4.88e-13,84.2
NC_000913.3,NC_002662.1,100.000,30,0,0,1490679,1490708,553753,553724,1.06e-04,56.5
